what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1769575428823
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1769575428824
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1769575428826
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1769575429290
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1769575429291
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1769575429294
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1769575429295
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1769575429297
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1769575429300
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1769575429301
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1769575429302
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1769575429302
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1769575429304
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1769575429305
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1769575429307
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1769575429309
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1769575429311
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1769575429312
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1769575429313
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1769575429316
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1769575429316
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1769575429317
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1769575429320
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1769575429321
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1769575429322
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1769575429326
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1769575429328
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1769575429332
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1769575429334
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1769575429336
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1769575429340
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1769575429344
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1769575429347
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1769575429349
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1769575429349
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1769575429350
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1769575429353
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1769575429356
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1769575429357
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1769575429359
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1769575429362
os,sysinfo,,,"win32",1769575429369
arch,sysinfo,,,"x86",1769575429369
ws,sysinfo,,,"win32",1769575429369
locale,sysinfo,,,"en_IN",1769575429369
processors,sysinfo,,,"12",1769575429369
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1769575429369
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1769575429369
java.specification.name,sysinfo,,,"Java Platform API Specification",1769575429369
java.specification.vendor,sysinfo,,,"Oracle Corporation",1769575429369
java.specification.version,sysinfo,,,"1.7",1769575429369
java.vendor,sysinfo,,,"Oracle Corporation",1769575429369
java.version,sysinfo,,,"1.7.0_17",1769575429369
java.vm.info,sysinfo,,,"mixed mode, sharing",1769575429369
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1769575429369
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1769575429369
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1769575429369
java.vm.specification.version,sysinfo,,,"1.7",1769575429369
java.vm.vendor,sysinfo,,,"Oracle Corporation",1769575429369
java.vm.version,sysinfo,,,"23.7-b01",1769575429369
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1769575429876
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1769575429976
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1769575430224
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1769575430278
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1769575430879
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1769575431486
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1769575431711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769575446954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769575450196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769575454782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769575459586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769575465080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769575484094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769575643503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769575671174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769575672986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769575973417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769575982580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576062755
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769576062867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576079535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576166131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576258965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576262656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576292499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576450561
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769576450718
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1769576455262
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1769576455715
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1769576455742
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769576458982
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1769576459405
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769576461702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576501714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576657506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576662318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576664739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576685963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576839779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576851477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576860633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576864663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576959640
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769576974642
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769576977132
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769576977213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576994946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769576998228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769577064568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769577582126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769577607286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769577622913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769577626656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769579946104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769579952398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769580745710
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769580749410
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769580751732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769580790211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769580910560
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769580910604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769580923393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769580980613
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769580980664
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769580982239
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769580982276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581128871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581134398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769581135938
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1769581136568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769581150227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769581158219
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769581166744
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769581166988
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769581167018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581250529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581260082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769581264626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769581266647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581280487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581288502
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769581290292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769581293894
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769581318507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581366999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581373505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769581374628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581377609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581392431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581401975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581409362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769581411083
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769581417000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581471216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581479598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769581480721
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769581491163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581494378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581519622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769581521261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581533544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581542741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769581545944
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769581554300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581557913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581589432
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769581589662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581604866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581619725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769581623082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769581624866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581633307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581638634
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769581644223
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769581749936
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769581757754
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769581776931
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769581830365
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769581832029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581875819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581902397
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1769581903089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581917005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769581919638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769581923324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581939812
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1769581940368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581946815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581948500
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1769581950458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769581963082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769581967065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769582012161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769582018688
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769582064908
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769582077988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769582097404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769582101599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769582127855
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769582129447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769582138364
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769582140826
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769582166186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769582209093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769582236653
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769582294582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769582310018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769582354580
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769582354801
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769582358900
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769582365585
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769582368165
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769582377134
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769582386619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769582487042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769582702384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769582740199
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769582756391
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769582771218
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769582828849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769582831734
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.RunLast",1769582835157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769582849063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769583013284
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769583013327
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769583013594
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769583013627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769583106664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769583628507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769583631768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769583644298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769583667000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769583672937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769583682974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769583692611
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1769583693147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769583702171
